Epoch Number, Total Squared Error, 
3902, 1.027796, 
3903, 1.027759, 
3904, 1.027721, 
3905, 1.027683, 
3906, 1.027645, 
3907, 1.027607, 
3908, 1.027569, 
3909, 1.027530, 
3910, 1.027491, 
3911, 1.027452, 
3912, 1.027412, 
3913, 1.027373, 
3914, 1.027333, 
3915, 1.027293, 
3916, 1.027252, 
3917, 1.027212, 
3918, 1.027171, 
3919, 1.027130, 
3920, 1.027089, 
3921, 1.027047, 
3922, 1.027005, 
3923, 1.026963, 
3924, 1.026921, 
3925, 1.026878, 
3926, 1.026836, 
3927, 1.026793, 
3928, 1.026749, 
3929, 1.026706, 
3930, 1.026662, 
3931, 1.026618, 
3932, 1.026574, 
3933, 1.026529, 
3934, 1.026484, 
3935, 1.026439, 
3936, 1.026394, 
3937, 1.026348, 
3938, 1.026302, 
3939, 1.026256, 
3940, 1.026210, 
3941, 1.026163, 
3942, 1.026116, 
3943, 1.026069, 
3944, 1.026021, 
3945, 1.025973, 
3946, 1.025925, 
3947, 1.025877, 
3948, 1.025828, 
3949, 1.025780, 
3950, 1.025730, 
3951, 1.025681, 
3952, 1.025631, 
3953, 1.025581, 
3954, 1.025531, 
3955, 1.025480, 
3956, 1.025429, 
3957, 1.025378, 
3958, 1.025327, 
3959, 1.025275, 
3960, 1.025223, 
3961, 1.025170, 
3962, 1.025118, 
3963, 1.025065, 
3964, 1.025012, 
3965, 1.024958, 
3966, 1.024904, 
3967, 1.024850, 
3968, 1.024795, 
3969, 1.024741, 
3970, 1.024686, 
3971, 1.024630, 
3972, 1.024574, 
3973, 1.024518, 
3974, 1.024462, 
3975, 1.024405, 
3976, 1.024348, 
3977, 1.024291, 
3978, 1.024233, 
3979, 1.024175, 
3980, 1.024117, 
3981, 1.024058, 
3982, 1.023999, 
3983, 1.023940, 
3984, 1.023881, 
3985, 1.023821, 
3986, 1.023760, 
3987, 1.023700, 
3988, 1.023639, 
3989, 1.023577, 
3990, 1.023516, 
3991, 1.023454, 
3992, 1.023392, 
3993, 1.023329, 
3994, 1.023266, 
3995, 1.023202, 
3996, 1.023139, 
3997, 1.023075, 
3998, 1.023010, 
3999, 1.022945, 
4000, 1.022880, 
4001, 1.022815, 
4002, 1.022749, 
4003, 1.022683, 
4004, 1.022616, 
4005, 1.022549, 
4006, 1.022482, 
4007, 1.022414, 
4008, 1.022346, 
4009, 1.022277, 
4010, 1.022209, 
4011, 1.022139, 
4012, 1.022070, 
4013, 1.022000, 
4014, 1.021929, 
4015, 1.021859, 
4016, 1.021788, 
4017, 1.021716, 
4018, 1.021644, 
4019, 1.021572, 
4020, 1.021499, 
4021, 1.021426, 
4022, 1.021353, 
4023, 1.021279, 
4024, 1.021204, 
4025, 1.021130, 
4026, 1.021055, 
4027, 1.020979, 
4028, 1.020903, 
4029, 1.020827, 
4030, 1.020750, 
4031, 1.020673, 
4032, 1.020596, 
4033, 1.020518, 
4034, 1.020439, 
4035, 1.020360, 
4036, 1.020281, 
4037, 1.020201, 
4038, 1.020121, 
4039, 1.020041, 
4040, 1.019960, 
4041, 1.019879, 
4042, 1.019797, 
4043, 1.019714, 
4044, 1.019632, 
4045, 1.019549, 
4046, 1.019465, 
4047, 1.019381, 
4048, 1.019297, 
4049, 1.019212, 
4050, 1.019126, 
4051, 1.019040, 
4052, 1.018954, 
4053, 1.018867, 
4054, 1.018780, 
4055, 1.018693, 
4056, 1.018604, 
4057, 1.018516, 
4058, 1.018427, 
4059, 1.018337, 
4060, 1.018247, 
4061, 1.018157, 
4062, 1.018066, 
4063, 1.017974, 
4064, 1.017883, 
4065, 1.017790, 
4066, 1.017697, 
4067, 1.017604, 
4068, 1.017510, 
4069, 1.017416, 
4070, 1.017321, 
4071, 1.017226, 
4072, 1.017130, 
4073, 1.017033, 
4074, 1.016937, 
4075, 1.016839, 
4076, 1.016742, 
4077, 1.016643, 
4078, 1.016544, 
4079, 1.016445, 
4080, 1.016345, 
4081, 1.016245, 
4082, 1.016144, 
4083, 1.016042, 
4084, 1.015940, 
4085, 1.015838, 
4086, 1.015735, 
4087, 1.015631, 
4088, 1.015527, 
4089, 1.015423, 
4090, 1.015318, 
4091, 1.015212, 
4092, 1.015106, 
4093, 1.014999, 
4094, 1.014892, 
4095, 1.014784, 
4096, 1.014675, 
4097, 1.014566, 
4098, 1.014457, 
4099, 1.014347, 
4100, 1.014236, 
4101, 1.014125, 
4102, 1.014013, 
4103, 1.013901, 
4104, 1.013788, 
4105, 1.013674, 
4106, 1.013560, 
4107, 1.013446, 
4108, 1.013330, 
4109, 1.013215, 
4110, 1.013098, 
4111, 1.012981, 
4112, 1.012864, 
4113, 1.012746, 
4114, 1.012627, 
4115, 1.012507, 
4116, 1.012387, 
4117, 1.012267, 
4118, 1.012146, 
4119, 1.012024, 
4120, 1.011902, 
4121, 1.011779, 
4122, 1.011655, 
4123, 1.011531, 
4124, 1.011406, 
4125, 1.011281, 
4126, 1.011155, 
4127, 1.011028, 
4128, 1.010900, 
4129, 1.010772, 
4130, 1.010644, 
4131, 1.010515, 
4132, 1.010385, 
4133, 1.010254, 
4134, 1.010123, 
4135, 1.009991, 
4136, 1.009859, 
4137, 1.009726, 
4138, 1.009592, 
4139, 1.009457, 
4140, 1.009322, 
4141, 1.009187, 
4142, 1.009050, 
4143, 1.008913, 
4144, 1.008775, 
4145, 1.008637, 
4146, 1.008498, 
4147, 1.008358, 
4148, 1.008218, 
4149, 1.008076, 
4150, 1.007934, 
4151, 1.007792, 
4152, 1.007649, 
4153, 1.007505, 
4154, 1.007360, 
4155, 1.007215, 
4156, 1.007069, 
4157, 1.006922, 
4158, 1.006775, 
4159, 1.006626, 
4160, 1.006478, 
4161, 1.006328, 
4162, 1.006178, 
4163, 1.006027, 
4164, 1.005875, 
4165, 1.005722, 
4166, 1.005569, 
4167, 1.005415, 
4168, 1.005260, 
4169, 1.005105, 
4170, 1.004949, 
4171, 1.004792, 
4172, 1.004634, 
4173, 1.004476, 
4174, 1.004316, 
4175, 1.004157, 
4176, 1.003996, 
4177, 1.003834, 
4178, 1.003672, 
4179, 1.003509, 
4180, 1.003345, 
4181, 1.003181, 
4182, 1.003015, 
4183, 1.002849, 
4184, 1.002682, 
4185, 1.002515, 
4186, 1.002346, 
4187, 1.002177, 
4188, 1.002007, 
4189, 1.001836, 
4190, 1.001664, 
4191, 1.001492, 
4192, 1.001319, 
4193, 1.001145, 
4194, 1.000970, 
4195, 1.000794, 
4196, 1.000617, 
4197, 1.000440, 
4198, 1.000262, 
4199, 1.000083, 
4200, 0.999903, 
4201, 0.999722, 
4202, 0.999541, 
4203, 0.999359, 
4204, 0.999175, 
4205, 0.998991, 
4206, 0.998806, 
4207, 0.998621, 
4208, 0.998434, 
4209, 0.998247, 
4210, 0.998058, 
4211, 0.997869, 
4212, 0.997679, 
4213, 0.997488, 
4214, 0.997296, 
4215, 0.997104, 
4216, 0.996910, 
4217, 0.996716, 
4218, 0.996521, 
4219, 0.996324, 
4220, 0.996127, 
4221, 0.995929, 
4222, 0.995731, 
4223, 0.995531, 
4224, 0.995330, 
4225, 0.995129, 
4226, 0.994926, 
4227, 0.994723, 
4228, 0.994518, 
4229, 0.994313, 
4230, 0.994107, 
4231, 0.993900, 
4232, 0.993692, 
4233, 0.993483, 
4234, 0.993273, 
4235, 0.993062, 
4236, 0.992851, 
4237, 0.992638, 
4238, 0.992424, 
4239, 0.992210, 
4240, 0.991994, 
4241, 0.991778, 
4242, 0.991560, 
4243, 0.991342, 
4244, 0.991123, 
4245, 0.990902, 
4246, 0.990681, 
4247, 0.990459, 
4248, 0.990236, 
4249, 0.990011, 
4250, 0.989786, 
4251, 0.989560, 
4252, 0.989333, 
4253, 0.989105, 
4254, 0.988876, 
4255, 0.988646, 
4256, 0.988414, 
4257, 0.988182, 
4258, 0.987949, 
4259, 0.987715, 
4260, 0.987480, 
4261, 0.987244, 
4262, 0.987007, 
4263, 0.986768, 
4264, 0.986529, 
4265, 0.986289, 
4266, 0.986048, 
4267, 0.985805, 
4268, 0.985562, 
4269, 0.985318, 
4270, 0.985072, 
4271, 0.984826, 
4272, 0.984579, 
4273, 0.984330, 
4274, 0.984081, 
4275, 0.983830, 
4276, 0.983578, 
4277, 0.983326, 
4278, 0.983072, 
4279, 0.982817, 
4280, 0.982561, 
4281, 0.982304, 
4282, 0.982046, 
4283, 0.981787, 
4284, 0.981527, 
4285, 0.981266, 
4286, 0.981003, 
4287, 0.980740, 
4288, 0.980475, 
4289, 0.980210, 
4290, 0.979943, 
4291, 0.979675, 
4292, 0.979407, 
4293, 0.979137, 
4294, 0.978866, 
4295, 0.978594, 
4296, 0.978320, 
4297, 0.978046, 
4298, 0.977770, 
4299, 0.977494, 
4300, 0.977216, 
4301, 0.976937, 
4302, 0.976658, 
4303, 0.976377, 
4304, 0.976094, 
4305, 0.975811, 
4306, 0.975527, 
4307, 0.975241, 
4308, 0.974955, 
4309, 0.974667, 
4310, 0.974378, 
4311, 0.974088, 
4312, 0.973797, 
4313, 0.973504, 
4314, 0.973211, 
4315, 0.972916, 
4316, 0.972620, 
4317, 0.972323, 
4318, 0.972025, 
4319, 0.971726, 
4320, 0.971426, 
4321, 0.971124, 
4322, 0.970822, 
4323, 0.970518, 
4324, 0.970213, 
4325, 0.969907, 
4326, 0.969599, 
4327, 0.969291, 
4328, 0.968981, 
4329, 0.968671, 
4330, 0.968359, 
4331, 0.968046, 
4332, 0.967731, 
4333, 0.967416, 
4334, 0.967099, 
4335, 0.966781, 
4336, 0.966462, 
4337, 0.966142, 
4338, 0.965821, 
4339, 0.965498, 
4340, 0.965175, 
4341, 0.964850, 
4342, 0.964524, 
4343, 0.964196, 
4344, 0.963868, 
4345, 0.963538, 
4346, 0.963208, 
4347, 0.962876, 
4348, 0.962542, 
4349, 0.962208, 
4350, 0.961873, 
4351, 0.961536, 
4352, 0.961198, 
4353, 0.960859, 
4354, 0.960519, 
4355, 0.960177, 
4356, 0.959834, 
4357, 0.959491, 
4358, 0.959145, 
4359, 0.958799, 
4360, 0.958452, 
4361, 0.958103, 
4362, 0.957753, 
4363, 0.957402, 
4364, 0.957050, 
4365, 0.956697, 
4366, 0.956342, 
4367, 0.955986, 
4368, 0.955630, 
4369, 0.955271, 
4370, 0.954912, 
4371, 0.954552, 
4372, 0.954190, 
4373, 0.953827, 
4374, 0.953463, 
4375, 0.953098, 
4376, 0.952731, 
4377, 0.952364, 
4378, 0.951995, 
4379, 0.951625, 
4380, 0.951254, 
4381, 0.950881, 
4382, 0.950508, 
4383, 0.950133, 
4384, 0.949757, 
4385, 0.949380, 
4386, 0.949002, 
4387, 0.948622, 
4388, 0.948242, 
4389, 0.947860, 
4390, 0.947477, 
4391, 0.947093, 
4392, 0.946708, 
4393, 0.946321, 
4394, 0.945934, 
4395, 0.945545, 
4396, 0.945155, 
4397, 0.944764, 
4398, 0.944372, 
4399, 0.943978, 
4400, 0.943584, 
4401, 0.943188, 
4402, 0.942791, 
4403, 0.942393, 
4404, 0.941994, 
4405, 0.941594, 
4406, 0.941192, 
4407, 0.940790, 
4408, 0.940386, 
4409, 0.939981, 
4410, 0.939576, 
4411, 0.939168, 
4412, 0.938760, 
4413, 0.938351, 
4414, 0.937941, 
4415, 0.937529, 
4416, 0.937117, 
4417, 0.936703, 
4418, 0.936288, 
4419, 0.935872, 
4420, 0.935455, 
4421, 0.935037, 
4422, 0.934618, 
4423, 0.934197, 
4424, 0.933776, 
4425, 0.933354, 
4426, 0.932930, 
4427, 0.932506, 
4428, 0.932080, 
4429, 0.931653, 
4430, 0.931225, 
4431, 0.930797, 
4432, 0.930367, 
4433, 0.929936, 
4434, 0.929504, 
4435, 0.929071, 
4436, 0.928637, 
4437, 0.928202, 
4438, 0.927765, 
4439, 0.927328, 
4440, 0.926890, 
4441, 0.926451, 
4442, 0.926011, 
4443, 0.925570, 
4444, 0.925128, 
4445, 0.924684, 
4446, 0.924240, 
4447, 0.923795, 
4448, 0.923349, 
4449, 0.922902, 
4450, 0.922454, 
4451, 0.922005, 
4452, 0.921555, 
4453, 0.921104, 
4454, 0.920652, 
4455, 0.920200, 
4456, 0.919746, 
4457, 0.919291, 
4458, 0.918836, 
4459, 0.918379, 
4460, 0.917922, 
4461, 0.917463, 
4462, 0.917004, 
4463, 0.916544, 
4464, 0.916083, 
4465, 0.915621, 
4466, 0.915158, 
4467, 0.914695, 
4468, 0.914230, 
4469, 0.913765, 
4470, 0.913299, 
4471, 0.912832, 
4472, 0.912364, 
4473, 0.911895, 
4474, 0.911426, 
4475, 0.910955, 
4476, 0.910484, 
4477, 0.910012, 
4478, 0.909539, 
4479, 0.909066, 
4480, 0.908591, 
4481, 0.908116, 
4482, 0.907640, 
4483, 0.907164, 
4484, 0.906686, 
4485, 0.906208, 
4486, 0.905729, 
4487, 0.905250, 
4488, 0.904769, 
4489, 0.904288, 
4490, 0.903806, 
4491, 0.903324, 
4492, 0.902840, 
4493, 0.902356, 
4494, 0.901872, 
4495, 0.901386, 
4496, 0.900900, 
4497, 0.900414, 
4498, 0.899926, 
4499, 0.899438, 
4500, 0.898950, 
4501, 0.898460, 
4502, 0.897970, 
4503, 0.897480, 
4504, 0.896989, 
4505, 0.896497, 
4506, 0.896005, 
4507, 0.895512, 
4508, 0.895018, 
4509, 0.894524, 
4510, 0.894029, 
4511, 0.893534, 
4512, 0.893038, 
4513, 0.892542, 
4514, 0.892045, 
4515, 0.891548, 
4516, 0.891050, 
4517, 0.890551, 
4518, 0.890052, 
4519, 0.889553, 
4520, 0.889053, 
4521, 0.888552, 
4522, 0.888051, 
4523, 0.887550, 
4524, 0.887048, 
4525, 0.886546, 
4526, 0.886043, 
4527, 0.885540, 
4528, 0.885036, 
4529, 0.884532, 
4530, 0.884027, 
4531, 0.883522, 
4532, 0.883017, 
4533, 0.882511, 
4534, 0.882005, 
4535, 0.881499, 
4536, 0.880992, 
4537, 0.880485, 
4538, 0.879977, 
4539, 0.879469, 
4540, 0.878961, 
4541, 0.878452, 
4542, 0.877944, 
4543, 0.877434, 
4544, 0.876925, 
4545, 0.876415, 
4546, 0.875905, 
4547, 0.875394, 
4548, 0.874884, 
4549, 0.874373, 
4550, 0.873861, 
4551, 0.873350, 
4552, 0.872838, 
4553, 0.872326, 
4554, 0.871814, 
4555, 0.871301, 
4556, 0.870789, 
4557, 0.870276, 
4558, 0.869763, 
4559, 0.869250, 
4560, 0.868736, 
4561, 0.868222, 
4562, 0.867709, 
4563, 0.867195, 
4564, 0.866680, 
4565, 0.866166, 
4566, 0.865652, 
4567, 0.865137, 
4568, 0.864622, 
4569, 0.864108, 
4570, 0.863593, 
4571, 0.863078, 
4572, 0.862562, 
4573, 0.862047, 
4574, 0.861532, 
4575, 0.861016, 
4576, 0.860501, 
4577, 0.859985, 
4578, 0.859469, 
4579, 0.858954, 
4580, 0.858438, 
4581, 0.857922, 
4582, 0.857406, 
4583, 0.856891, 
4584, 0.856375, 
4585, 0.855859, 
4586, 0.855343, 
4587, 0.854827, 
4588, 0.854311, 
4589, 0.853795, 
4590, 0.853279, 
4591, 0.852763, 
4592, 0.852248, 
4593, 0.851732, 
4594, 0.851216, 
4595, 0.850700, 
4596, 0.850185, 
4597, 0.849669, 
4598, 0.849154, 
4599, 0.848638, 
4600, 0.848123, 
4601, 0.847607, 
4602, 0.847092, 
4603, 0.846577, 
4604, 0.846062, 
4605, 0.845547, 
4606, 0.845032, 
4607, 0.844518, 
4608, 0.844003, 
4609, 0.843489, 
4610, 0.842975, 
4611, 0.842460, 
4612, 0.841946, 
4613, 0.841433, 
4614, 0.840919, 
4615, 0.840405, 
4616, 0.839892, 
4617, 0.839379, 
4618, 0.838866, 
4619, 0.838353, 
4620, 0.837840, 
4621, 0.837328, 
4622, 0.836816, 
4623, 0.836303, 
4624, 0.835792, 
4625, 0.835280, 
4626, 0.834769, 
4627, 0.834257, 
4628, 0.833746, 
4629, 0.833236, 
4630, 0.832725, 
4631, 0.832215, 
4632, 0.831705, 
4633, 0.831195, 
4634, 0.830685, 
4635, 0.830176, 
4636, 0.829667, 
4637, 0.829158, 
4638, 0.828649, 
4639, 0.828141, 
4640, 0.827633, 
4641, 0.827125, 
4642, 0.826618, 
4643, 0.826111, 
4644, 0.825604, 
4645, 0.825097, 
4646, 0.824591, 
4647, 0.824085, 
4648, 0.823579, 
4649, 0.823074, 
4650, 0.822569, 
4651, 0.822064, 
4652, 0.821559, 
4653, 0.821055, 
4654, 0.820551, 
4655, 0.820048, 
4656, 0.819545, 
4657, 0.819042, 
4658, 0.818539, 
4659, 0.818037, 
4660, 0.817535, 
4661, 0.817034, 
4662, 0.816532, 
4663, 0.816031, 
4664, 0.815531, 
4665, 0.815031, 
4666, 0.814531, 
4667, 0.814031, 
4668, 0.813532, 
4669, 0.813034, 
4670, 0.812535, 
4671, 0.812037, 
4672, 0.811540, 
4673, 0.811042, 
4674, 0.810545, 
4675, 0.810049, 
4676, 0.809552, 
4677, 0.809057, 
4678, 0.808561, 
4679, 0.808066, 
4680, 0.807571, 
4681, 0.807077, 
4682, 0.806583, 
4683, 0.806090, 
4684, 0.805596, 
4685, 0.805104, 
4686, 0.804611, 
4687, 0.804119, 
4688, 0.803627, 
4689, 0.803136, 
4690, 0.802645, 
4691, 0.802155, 
4692, 0.801665, 
4693, 0.801175, 
4694, 0.800686, 
4695, 0.800197, 
4696, 0.799708, 
4697, 0.799220, 
4698, 0.798733, 
4699, 0.798245, 
4700, 0.797758, 
4701, 0.797272, 
4702, 0.796786, 
4703, 0.796300, 
4704, 0.795815, 
4705, 0.795330, 
4706, 0.794845, 
4707, 0.794361, 
4708, 0.793878, 
4709, 0.793394, 
4710, 0.792911, 
4711, 0.792429, 
4712, 0.791947, 
4713, 0.791465, 
4714, 0.790984, 
4715, 0.790503, 
4716, 0.790022, 
4717, 0.789542, 
4718, 0.789063, 
4719, 0.788583, 
4720, 0.788104, 
4721, 0.787626, 
4722, 0.787148, 
4723, 0.786670, 
4724, 0.786193, 
4725, 0.785716, 
4726, 0.785240, 
4727, 0.784763, 
4728, 0.784288, 
4729, 0.783812, 
4730, 0.783338, 
4731, 0.782863, 
4732, 0.782389, 
4733, 0.781915, 
4734, 0.781442, 
4735, 0.780969, 
4736, 0.780496, 
4737, 0.780024, 
4738, 0.779552, 
4739, 0.779081, 
4740, 0.778610, 
4741, 0.778140, 
4742, 0.777669, 
4743, 0.777199, 
4744, 0.776730, 
4745, 0.776261, 
4746, 0.775792, 
4747, 0.775324, 
4748, 0.774856, 
4749, 0.774388, 
4750, 0.773921, 
4751, 0.773454, 
4752, 0.772988, 
4753, 0.772522, 
4754, 0.772056, 
4755, 0.771591, 
4756, 0.771126, 
4757, 0.770661, 
4758, 0.770197, 
4759, 0.769733, 
4760, 0.769270, 
4761, 0.768806, 
4762, 0.768344, 
4763, 0.767881, 
4764, 0.767419, 
4765, 0.766957, 
4766, 0.766496, 
4767, 0.766035, 
4768, 0.765574, 
4769, 0.765114, 
4770, 0.764654, 
4771, 0.764194, 
4772, 0.763734, 
4773, 0.763275, 
4774, 0.762817, 
4775, 0.762358, 
4776, 0.761900, 
4777, 0.761442, 
4778, 0.760985, 
4779, 0.760528, 
4780, 0.760071, 
4781, 0.759615, 
4782, 0.759159, 
4783, 0.758703, 
4784, 0.758247, 
4785, 0.757792, 
4786, 0.757337, 
4787, 0.756882, 
4788, 0.756428, 
4789, 0.755974, 
4790, 0.755520, 
4791, 0.755067, 
4792, 0.754614, 
4793, 0.754161, 
4794, 0.753708, 
4795, 0.753256, 
4796, 0.752804, 
4797, 0.752352, 
4798, 0.751900, 
4799, 0.751449, 
4800, 0.750998, 
4801, 0.750547, 
4802, 0.750097, 
4803, 0.749647, 
4804, 0.749197, 
4805, 0.748747, 
4806, 0.748298, 
4807, 0.747848, 
4808, 0.747399, 
4809, 0.746951, 
4810, 0.746502, 
4811, 0.746054, 
4812, 0.745606, 
4813, 0.745158, 
4814, 0.744710, 
4815, 0.744263, 
4816, 0.743816, 
4817, 0.743369, 
4818, 0.742922, 
4819, 0.742476, 
4820, 0.742029, 
4821, 0.741583, 
4822, 0.741137, 
4823, 0.740692, 
4824, 0.740246, 
4825, 0.739801, 
4826, 0.739355, 
4827, 0.738910, 
4828, 0.738466, 
4829, 0.738021, 
4830, 0.737577, 
4831, 0.737132, 
4832, 0.736688, 
4833, 0.736244, 
4834, 0.735800, 
4835, 0.735357, 
4836, 0.734913, 
4837, 0.734470, 
4838, 0.734026, 
4839, 0.733583, 
4840, 0.733140, 
4841, 0.732697, 
4842, 0.732255, 
4843, 0.731812, 
4844, 0.731370, 
4845, 0.730927, 
4846, 0.730485, 
4847, 0.730043, 
4848, 0.729601, 
4849, 0.729159, 
4850, 0.728717, 
4851, 0.728275, 
4852, 0.727834, 
4853, 0.727392, 
4854, 0.726951, 
4855, 0.726509, 
4856, 0.726068, 
4857, 0.725627, 
4858, 0.725185, 
4859, 0.724744, 
4860, 0.724303, 
4861, 0.723862, 
4862, 0.723421, 
4863, 0.722980, 
4864, 0.722539, 
4865, 0.722098, 
4866, 0.721658, 
4867, 0.721217, 
4868, 0.720776, 
4869, 0.720335, 
4870, 0.719894, 
4871, 0.719454, 
4872, 0.719013, 
4873, 0.718572, 
4874, 0.718132, 
4875, 0.717691, 
4876, 0.717250, 
4877, 0.716809, 
4878, 0.716369, 
4879, 0.715928, 
4880, 0.715487, 
4881, 0.715046, 
4882, 0.714605, 
4883, 0.714164, 
4884, 0.713723, 
4885, 0.713282, 
4886, 0.712841, 
4887, 0.712400, 
4888, 0.711959, 
4889, 0.711518, 
4890, 0.711077, 
4891, 0.710635, 
4892, 0.710194, 
4893, 0.709752, 
4894, 0.709310, 
4895, 0.708869, 
4896, 0.708427, 
4897, 0.707985, 
4898, 0.707543, 
4899, 0.707101, 
4900, 0.706658, 
4901, 0.706216, 
4902, 0.705774, 
4903, 0.705331, 
4904, 0.704888, 
4905, 0.704445, 
4906, 0.704002, 
4907, 0.703559, 
4908, 0.703116, 
4909, 0.702672, 
4910, 0.702228, 
4911, 0.701785, 
4912, 0.701341, 
4913, 0.700896, 
4914, 0.700452, 
4915, 0.700007, 
4916, 0.699563, 
4917, 0.699118, 
4918, 0.698672, 
4919, 0.698227, 
4920, 0.697781, 
4921, 0.697336, 
4922, 0.696890, 
4923, 0.696443, 
4924, 0.695997, 
4925, 0.695550, 
4926, 0.695103, 
4927, 0.694656, 
4928, 0.694208, 
4929, 0.693761, 
4930, 0.693313, 
4931, 0.692864, 
4932, 0.692416, 
4933, 0.691967, 
4934, 0.691518, 
4935, 0.691069, 
4936, 0.690619, 
4937, 0.690169, 
4938, 0.689719, 
4939, 0.689268, 
4940, 0.688817, 
4941, 0.688366, 
4942, 0.687914, 
4943, 0.687462, 
4944, 0.687010, 
4945, 0.686558, 
4946, 0.686105, 
4947, 0.685651, 
4948, 0.685198, 
4949, 0.684744, 
4950, 0.684289, 
4951, 0.683835, 
4952, 0.683379, 
4953, 0.682924, 
4954, 0.682468, 
4955, 0.682012, 
4956, 0.681555, 
4957, 0.681098, 
4958, 0.680640, 
4959, 0.680182, 
4960, 0.679724, 
4961, 0.679265, 
4962, 0.678806, 
4963, 0.678346, 
4964, 0.677886, 
4965, 0.677425, 
4966, 0.676964, 
4967, 0.676503, 
4968, 0.676041, 
4969, 0.675578, 
4970, 0.675115, 
4971, 0.674652, 
4972, 0.674188, 
4973, 0.673723, 
4974, 0.673258, 
4975, 0.672793, 
4976, 0.672327, 
4977, 0.671860, 
4978, 0.671393, 
4979, 0.670925, 
4980, 0.670457, 
4981, 0.669988, 
4982, 0.669519, 
4983, 0.669049, 
4984, 0.668579, 
4985, 0.668108, 
4986, 0.667636, 
4987, 0.667164, 
4988, 0.666691, 
4989, 0.666218, 
4990, 0.665744, 
4991, 0.665270, 
4992, 0.664794, 
4993, 0.664319, 
4994, 0.663842, 
4995, 0.663365, 
4996, 0.662887, 
4997, 0.662409, 
4998, 0.661930, 
4999, 0.661450, 
5000, 0.660970, 
5001, 0.660489, 
5002, 0.660007, 
5003, 0.659524, 
5004, 0.659041, 
5005, 0.658557, 
5006, 0.658073, 
5007, 0.657587, 
5008, 0.657101, 
5009, 0.656615, 
5010, 0.656127, 
5011, 0.655639, 
5012, 0.655150, 
5013, 0.654660, 
5014, 0.654170, 
5015, 0.653679, 
5016, 0.653187, 
5017, 0.652694, 
5018, 0.652200, 
5019, 0.651706, 
5020, 0.651210, 
5021, 0.650714, 
5022, 0.650218, 
5023, 0.649720, 
5024, 0.649221, 
5025, 0.648722, 
5026, 0.648222, 
5027, 0.647721, 
5028, 0.647219, 
5029, 0.646716, 
5030, 0.646212, 
5031, 0.645708, 
5032, 0.645202, 
5033, 0.644696, 
5034, 0.644189, 
5035, 0.643681, 
5036, 0.643172, 
5037, 0.642662, 
5038, 0.642151, 
5039, 0.641639, 
5040, 0.641126, 
5041, 0.640612, 
5042, 0.640097, 
5043, 0.639582, 
5044, 0.639065, 
5045, 0.638547, 
5046, 0.638029, 
5047, 0.637509, 
5048, 0.636989, 
5049, 0.636467, 
5050, 0.635944, 
5051, 0.635421, 
5052, 0.634896, 
5053, 0.634370, 
5054, 0.633843, 
5055, 0.633316, 
5056, 0.632787, 
5057, 0.632257, 
5058, 0.631726, 
5059, 0.631193, 
5060, 0.630660, 
5061, 0.630126, 
5062, 0.629590, 
5063, 0.629054, 
5064, 0.628516, 
5065, 0.627977, 
5066, 0.627437, 
5067, 0.626896, 
5068, 0.626354, 
5069, 0.625811, 
5070, 0.625266, 
5071, 0.624721, 
5072, 0.624174, 
5073, 0.623626, 
5074, 0.623076, 
5075, 0.622526, 
5076, 0.621974, 
5077, 0.621421, 
5078, 0.620867, 
5079, 0.620312, 
5080, 0.619755, 
5081, 0.619198, 
5082, 0.618639, 
5083, 0.618078, 
5084, 0.617517, 
5085, 0.616954, 
5086, 0.616390, 
5087, 0.615824, 
5088, 0.615258, 
5089, 0.614690, 
5090, 0.614120, 
5091, 0.613550, 
5092, 0.612978, 
5093, 0.612405, 
5094, 0.611830, 
5095, 0.611254, 
5096, 0.610677, 
5097, 0.610098, 
5098, 0.609518, 
5099, 0.608937, 
5100, 0.608354, 
5101, 0.607770, 
5102, 0.607185, 
5103, 0.606598, 
5104, 0.606010, 
5105, 0.605420, 
5106, 0.604829, 
5107, 0.604236, 
5108, 0.603642, 
5109, 0.603047, 
5110, 0.602450, 
5111, 0.601852, 
5112, 0.601252, 
5113, 0.600651, 
5114, 0.600048, 
5115, 0.599444, 
5116, 0.598839, 
5117, 0.598232, 
5118, 0.597623, 
5119, 0.597013, 
5120, 0.596402, 
5121, 0.595789, 
5122, 0.595174, 
5123, 0.594558, 
5124, 0.593941, 
5125, 0.593321, 
5126, 0.592701, 
5127, 0.592079, 
5128, 0.591455, 
5129, 0.590830, 
5130, 0.590203, 
5131, 0.589575, 
5132, 0.588945, 
5133, 0.588313, 
5134, 0.587680, 
5135, 0.587046, 
5136, 0.586409, 
5137, 0.585772, 
5138, 0.585132, 
5139, 0.584491, 
5140, 0.583849, 
5141, 0.583204, 
5142, 0.582559, 
5143, 0.581911, 
5144, 0.581262, 
5145, 0.580612, 
5146, 0.579959, 
5147, 0.579306, 
5148, 0.578650, 
5149, 0.577993, 
5150, 0.577334, 
5151, 0.576674, 
5152, 0.576012, 
5153, 0.575348, 
5154, 0.574683, 
5155, 0.574016, 
5156, 0.573347, 
5157, 0.572677, 
5158, 0.572005, 
5159, 0.571331, 
5160, 0.570656, 
5161, 0.569979, 
5162, 0.569300, 
5163, 0.568620, 
5164, 0.567938, 
5165, 0.567255, 
5166, 0.566569, 
5167, 0.565882, 
5168, 0.565194, 
5169, 0.564503, 
5170, 0.563811, 
5171, 0.563118, 
5172, 0.562422, 
